career_win_pct_diff,surface_win_pct_diff,recent_form_diff,h2h_win_pct_diff,elo_rating_diff,glicko2_rating_diff,glicko2_rd_diff,glicko2_volatility_diff,fatigue_days_diff,h2h_surface_win_pct_diff,surface_adaptability_diff,win_streak_diff,loss_streak_diff,masters1000_win_pct_diff,grand_slam_win_pct_diff,hard_court_win_pct_diff,clay_court_win_pct_diff,grass_court_win_pct_diff,early_round_performance_diff,late_round_performance_diff,quarterfinal_performance_diff,big_match_experience_diff,clutch_performance_diff,outdoor_vs_indoor_preference_diff,Win,Date,match_id
0.2597222222222223,0.26623376623376616,0.056586335028827595,0.0,264.1649706086712,248.334687737781,25.576764337058208,2.253675175992176e-06,0,0.0,-0.06056638211520367,5,0,0.3586956521739131,0.6620689655172414,0.25108225108225113,0.26623376623376616,0.8888888888888888,0.35144927536231885,0.3058823529411765,-0.375,0.3416666666666666,0.2597222222222223,0.2597222222222223,1,2025-04-17,65003
-0.2597222222222223,-0.26623376623376616,-0.056586335028827595,0.0,-264.1649706086712,-248.334687737781,-25.576764337058208,-2.253675175992176e-06,0,0.0,0.06056638211520367,-5,0,-0.3586956521739131,-0.6620689655172414,-0.25108225108225113,-0.26623376623376616,-0.8888888888888888,-0.35144927536231885,-0.3058823529411765,0.375,-0.3416666666666666,-0.2597222222222223,-0.2597222222222223,0,2025-04-17,65003
-0.4807692307692307,-0.5555555555555556,-0.38659985559000987,0.0,4.860719831473261,-273.891410217979,148.0751721355175,8.375839082606917e-06,0,0.0,0.007825788751714682,0,0,0.5,0.375,0.55,-0.5555555555555556,0.3333333333333333,-0.34615384615384615,0.3333333333333333,0.5,0.23076923076923078,-0.4807692307692307,-0.4807692307692307,1,2025-04-17,65034
0.4807692307692307,0.5555555555555556,0.38659985559000987,0.0,-4.860719831473261,273.891410217979,-148.0751721355175,-8.375839082606917e-06,0,0.0,-0.007825788751714682,0,0,-0.5,-0.375,-0.55,0.5555555555555556,-0.3333333333333333,0.34615384615384615,-0.3333333333333333,-0.5,-0.23076923076923078,0.4807692307692307,0.4807692307692307,0,2025-04-17,65034
0.17142857142857143,0.18131868131868134,-0.06955558005320073,0.0,100.94844315391538,0.6441000225909193,3.6742563920731897,-3.7696786870863863e-06,0,0.0,0.02898800949155944,0,0,0.2982456140350877,0.20833333333333337,0.20370370370370378,0.18131868131868134,-0.08333333333333331,0.19913419913419916,0.7,0.045454545454545414,0.09444444444444444,0.17142857142857143,0.17142857142857143,1,2025-04-17,65001
-0.17142857142857143,-0.18131868131868134,0.06955558005320073,0.0,-100.94844315391538,-0.6441000225909193,-3.6742563920731897,3.7696786870863863e-06,0,0.0,-0.02898800949155944,0,0,-0.2982456140350877,-0.20833333333333337,-0.20370370370370378,-0.18131868131868134,0.08333333333333331,-0.19913419913419916,-0.7,-0.045454545454545414,-0.09444444444444444,-0.17142857142857143,-0.17142857142857143,0,2025-04-17,65001
0.196078431372549,-0.30000000000000004,0.1888253444564042,0.0,205.82958266699393,183.945284596718,56.134217715609594,1.55255420672476e-05,-1,0.0,-0.07750857338820302,0,0,0.65,0.16000000000000003,0.18055555555555558,-0.30000000000000004,0.46666666666666673,0.18045112781954886,0.6,0.375,0.024509803921568596,0.196078431372549,-0.30000000000000004,1,2025-04-17,65004
-0.196078431372549,0.30000000000000004,-0.1888253444564042,0.0,-205.82958266699393,-183.945284596718,-56.134217715609594,-1.55255420672476e-05,1,0.0,0.07750857338820302,0,0,-0.65,-0.16000000000000003,-0.18055555555555558,0.30000000000000004,-0.46666666666666673,-0.18045112781954886,-0.6,-0.375,-0.024509803921568596,-0.196078431372549,0.30000000000000004,0,2025-04-17,65004
0.07416675007506757,0.14935064935064934,0.12591282547531701,1.0,87.1389055971706,101.28647050480345,-3.958970298936535,-1.3321831898595315e-05,0,0.0,0.0025112085952634254,5,0,-0.04130434782608694,0.10206896551724132,0.04671717171717171,0.14935064935064934,0.0888888888888888,0.021929824561403466,0.10588235294117654,0.25,0.09918927034330899,0.07416675007506757,0.5702255792589569,1,2025-04-18,65007
-0.07416675007506757,-0.14935064935064934,-0.12591282547531701,-1.0,-87.1389055971706,-101.28647050480345,3.958970298936535,1.3321831898595315e-05,0,0.0,-0.0025112085952634254,-5,0,0.04130434782608694,-0.10206896551724132,-0.04671717171717171,-0.14935064935064934,-0.0888888888888888,-0.021929824561403466,-0.10588235294117654,-0.25,-0.09918927034330899,-0.07416675007506757,-0.5702255792589569,0,2025-04-18,65007
-0.011037301992846138,-0.16220238095238093,0.027599901656502945,-1.0,39.38089826556029,34.69141503538117,1.3114975521048962,1.3266017221749693e-06,0,0.0,-0.013956269331754707,0,0,0.125,-0.03921568627450989,0.0625931445603577,-0.16220238095238093,0.09999999999999998,-0.03896103896103886,-0.3666666666666667,-0.012987012987012991,0.010219724067450198,-0.011037301992846138,-0.44778794813119754,1,2025-04-18,65006
0.011037301992846138,0.16220238095238093,-0.027599901656502945,1.0,-39.38089826556029,-34.69141503538117,-1.3114975521048962,-1.3266017221749693e-06,0,0.0,0.013956269331754707,0,0,-0.125,0.03921568627450989,-0.0625931445603577,0.16220238095238093,-0.09999999999999998,0.03896103896103886,0.3666666666666667,0.012987012987012991,-0.010219724067450198,0.011037301992846138,0.44778794813119754,0,2025-04-18,65006
0.1563095691955776,0.18614718614718617,-0.1410764736762402,0.6000000000000001,127.64176518865429,67.30444425787914,-11.560585211431828,1.61890661244668e-07,0,1.0,0.00010432007597906376,0,0,0.23076923076923073,0.22916666666666663,0.142188165176671,0.18614718614718617,0.1785714285714286,0.09722222222222221,0.3070175438596491,0.11688311688311687,0.18471216164696908,0.1563095691955776,0.6523390643742504,1,2025-04-18,65038
-0.1563095691955776,-0.18614718614718617,0.1410764736762402,-0.6000000000000001,-127.64176518865429,-67.30444425787914,11.560585211431828,-1.61890661244668e-07,0,-1.0,-0.00010432007597906376,0,0,-0.23076923076923073,-0.22916666666666663,-0.142188165176671,-0.18614718614718617,-0.1785714285714286,-0.09722222222222221,-0.3070175438596491,-0.11688311688311687,-0.18471216164696908,-0.1563095691955776,-0.6523390643742504,0,2025-04-18,65038
-0.03040935672514622,-0.19310344827586212,0.08250086179897076,1.0,3.072480914283233,-15.179129402854414,1.05293067720595,-7.984352973382236e-06,0,0.0,-0.014112721848270207,0,0,-0.1298076923076923,-0.03205128205128205,0.028225806451612878,-0.19310344827586212,0.16666666666666663,-0.007936507936507908,0.17045454545454547,-0.11538461538461536,-0.09941520467836257,-0.03040935672514622,-0.1192281766093698,1,2025-04-18,65008
0.03040935672514622,0.19310344827586212,-0.08250086179897076,-1.0,-3.072480914283233,15.179129402854414,-1.05293067720595,7.984352973382236e-06,0,0.0,0.014112721848270207,0,0,0.1298076923076923,0.03205128205128205,-0.028225806451612878,0.19310344827586212,-0.16666666666666663,0.007936507936507908,-0.17045454545454547,0.11538461538461536,0.09941520467836257,0.03040935672514622,0.1192281766093698,0,2025-04-18,65008
0.06043956043956045,0.15909090909090906,-0.002729881996034522,0.0,126.2803598557141,161.6810165278598,16.911889995939205,2.7399011757467395e-06,0,0.0,0.020384527089072534,0,0,-0.2666666666666667,0.20833333333333337,-0.025000000000000022,0.15909090909090906,0.0,0.1282051282051282,0.42857142857142855,0.16666666666666669,0.036703296703296695,0.06043956043956045,0.7439716312056737,1,2025-04-18,65036
-0.06043956043956045,-0.15909090909090906,0.002729881996034522,0.0,-126.2803598557141,-161.6810165278598,-16.911889995939205,-2.7399011757467395e-06,0,0.0,-0.020384527089072534,0,0,0.2666666666666667,-0.20833333333333337,0.025000000000000022,-0.15909090909090906,0.0,-0.1282051282051282,-0.42857142857142855,-0.16666666666666669,-0.036703296703296695,-0.06043956043956045,-0.7439716312056737,0,2025-04-18,65036
0.1353944562899787,-0.023809523809523836,-0.2701967705890461,0.0,141.4221168302538,109.13794535284114,-2.209613542937049,2.3854392992329887e-05,0,0.0,-0.043058251448727644,-5,0,0.35,0.393939393939394,0.5033333333333333,-0.023809523809523836,0.09999999999999998,0.23571428571428577,-0.2121212121212121,-0.09523809523809523,0.22829728906487967,0.1353944562899787,-0.6730540844166266,1,2025-04-18,65037
-0.1353944562899787,0.023809523809523836,0.2701967705890461,0.0,-141.4221168302538,-109.13794535284114,2.209613542937049,-2.3854392992329887e-05,0,0.0,0.043058251448727644,5,0,-0.35,-0.393939393939394,-0.5033333333333333,0.023809523809523836,-0.09999999999999998,-0.23571428571428577,0.2121212121212121,0.09523809523809523,-0.22829728906487967,-0.1353944562899787,0.6730540844166266,0,2025-04-18,65037
0.07014902905313858,0.06666666666666665,-0.20258656879139492,0.0,-29.155237207917708,-115.87355376169762,-12.438676329749626,-3.504736039640355e-06,0,0.0,-0.03725987863312167,0,0,0.13157894736842102,0.02777777777777779,0.08479532163742698,0.06666666666666665,0.25,0.0357142857142857,0.29999999999999993,0.045454545454545414,0.05298810778262836,0.07014902905313858,0.07014902905313858,1,2025-04-18,65005
-0.07014902905313858,-0.06666666666666665,0.20258656879139492,0.0,29.155237207917708,115.87355376169762,12.438676329749626,3.504736039640355e-06,0,0.0,0.03725987863312167,0,0,-0.13157894736842102,-0.02777777777777779,-0.08479532163742698,-0.06666666666666665,-0.25,-0.0357142857142857,-0.29999999999999993,-0.045454545454545414,-0.05298810778262836,-0.07014902905313858,-0.07014902905313858,0,2025-04-18,65005
-0.028301886792452824,-0.033333333333333326,-0.20359390532129695,0.0,-61.95125232132318,-85.16929264650821,-7.506930888529311,-1.601088118002858e-06,0,0.0,0.012373393801965225,0,0,0.16666666666666663,0.17045454545454541,-0.014285714285714346,-0.033333333333333326,-0.1333333333333333,-0.08627858627858631,-0.3333333333333333,-0.5,0.036742800397219444,-0.028301886792452824,-0.028301886792452824,1,2025-04-18,65039
0.028301886792452824,0.033333333333333326,0.20359390532129695,0.0,61.95125232132318,85.16929264650821,7.506930888529311,1.601088118002858e-06,0,0.0,-0.012373393801965225,0,0,-0.16666666666666663,-0.17045454545454541,0.014285714285714346,0.033333333333333326,0.1333333333333333,0.08627858627858631,0.3333333333333333,0.5,-0.036742800397219444,0.028301886792452824,0.028301886792452824,0,2025-04-18,65039
0.0259197324414715,-0.051136363636363646,0.05702532095775015,0.0,32.92612129833765,53.12394707956196,2.991761499842738,1.2283141445003365e-05,0,0.0,-0.03611090209048964,0,0,-0.006578947368421018,0.08333333333333326,0.025252525252525193,-0.051136363636363646,0.35,0.10389610389610393,-0.5333333333333333,0.1499999999999999,0.03804347826086957,0.0259197324414715,-0.7336956521739131,1,2025-04-19,65009
-0.0259197324414715,0.051136363636363646,-0.05702532095775015,0.0,-32.92612129833765,-53.12394707956196,-2.991761499842738,-1.2283141445003365e-05,0,0.0,0.03611090209048964,0,0,0.006578947368421018,-0.08333333333333326,-0.025252525252525193,0.051136363636363646,-0.35,-0.10389610389610393,0.5333333333333333,-0.1499999999999999,-0.03804347826086957,-0.0259197324414715,0.7336956521739131,0,2025-04-19,65009
0.14913657770800626,0.2541806020066889,0.05978754964902255,1.0,140.44811604341976,173.6821434486851,-4.29213743111184,-2.914034057388548e-07,0,1.0,0.004697991689302815,5,0,0.04619565217391308,0.27873563218390796,0.10227272727272729,0.2541806020066889,0.2222222222222222,0.20238095238095233,0.08088235294117652,0.21848739495798325,0.2229199372056515,0.14913657770800626,0.9048205489092188,1,2025-04-19,65010
-0.14913657770800626,-0.2541806020066889,-0.05978754964902255,-1.0,-140.44811604341976,-173.6821434486851,4.29213743111184,2.914034057388548e-07,0,-1.0,-0.004697991689302815,-5,0,-0.04619565217391308,-0.27873563218390796,-0.10227272727272729,-0.2541806020066889,-0.2222222222222222,-0.20238095238095233,-0.08088235294117652,-0.21848739495798325,-0.2229199372056515,-0.14913657770800626,-0.9048205489092188,0,2025-04-19,65010
0.23334389188047733,0.2647058823529411,0.09066028769117662,1.0,232.5414058412996,154.58018232127802,5.488964564472084,2.0738051499359644e-05,0,0.0,-0.02244200886764537,0,0,0.02564102564102566,0.2670454545454546,0.19268077601410938,0.2647058823529411,0.55,0.30743243243243246,0.47368421052631576,0.4480519480519481,0.21180445570689477,0.23334389188047733,0.23334389188047733,1,2025-04-19,65041
-0.23334389188047733,-0.2647058823529411,-0.09066028769117662,-1.0,-232.5414058412996,-154.58018232127802,-5.488964564472084,-2.0738051499359644e-05,0,0.0,0.02244200886764537,0,0,-0.02564102564102566,-0.2670454545454546,-0.19268077601410938,-0.2647058823529411,-0.55,-0.30743243243243246,-0.47368421052631576,-0.4480519480519481,-0.21180445570689477,-0.23334389188047733,-0.23334389188047733,0,2025-04-19,65041
0.08124725516029874,0.02083333333333337,-0.10073365299019643,1.0,-26.224610137835953,-62.470998091826004,-10.010745403593162,1.5436929599516036e-05,0,0.0,-0.0735986111111111,0,0,0.06666666666666665,0.14393939393939392,0.15333333333333332,0.02083333333333337,0.5,0.08333333333333337,0.025974025974025983,0.1384615384615384,0.08025911286780851,0.08124725516029874,-0.7331306990881459,1,2025-04-19,65040
-0.08124725516029874,-0.02083333333333337,0.10073365299019643,-1.0,26.224610137835953,62.470998091826004,10.010745403593162,-1.5436929599516036e-05,0,0.0,0.0735986111111111,0,0,-0.06666666666666665,-0.14393939393939392,-0.15333333333333332,-0.02083333333333337,-0.5,-0.08333333333333337,-0.025974025974025983,-0.1384615384615384,-0.08025911286780851,-0.08124725516029874,0.7331306990881459,0,2025-04-19,65040
-0.13968253968253974,-0.22282608695652173,-0.2135059848492512,0.0,-173.1908737915728,-204.2047598939182,-2.480048301480366,7.644238183446284e-06,0,0.0,-0.004871292881888756,-5,0,0.016304347826086918,-0.1954022988505747,-0.09090909090909094,-0.22282608695652173,-0.28888888888888886,-0.0984848484848484,-0.49145299145299143,0.08627450980392148,-0.15382395382395386,-0.13968253968253974,-0.8989117983963345,1,2025-04-20,65011
0.13968253968253974,0.22282608695652173,0.2135059848492512,0.0,173.1908737915728,204.2047598939182,2.480048301480366,-7.644238183446284e-06,0,0.0,0.004871292881888756,5,0,-0.016304347826086918,0.1954022988505747,0.09090909090909094,0.22282608695652173,0.28888888888888886,0.0984848484848484,0.49145299145299143,-0.08627450980392148,0.15382395382395386,0.13968253968253974,0.8989117983963345,0,2025-04-20,65011
0.09193548387096773,0.06554621848739495,-0.04397930555898977,1.0,123.16420171018558,83.74428678445497,0.08944459003286909,-3.152553728347218e-07,0,0.0,-0.007320245981905261,0,0,0.09230769230769231,0.08522727272727271,0.07506172839506176,0.06554621848739495,0.25,0.125,0.0,-0.009090909090909038,0.09774193548387095,0.09193548387096773,0.8998302207130731,1,2025-04-20,65042
-0.09193548387096773,-0.06554621848739495,0.04397930555898977,-1.0,-123.16420171018558,-83.74428678445497,-0.08944459003286909,3.152553728347218e-07,0,0.0,0.007320245981905261,0,0,-0.09230769230769231,-0.08522727272727271,-0.07506172839506176,-0.06554621848739495,-0.25,-0.125,0.0,0.009090909090909038,-0.09774193548387095,-0.09193548387096773,-0.8998302207130731,0,2025-04-20,65042
-0.15384615384615385,-0.20512820512820512,0.019045388428266585,0.0,-6.825062351602128,-28.824488103668955,-25.48474674114391,-7.690853131778197e-06,-7,0.0,-0.04132113375703119,0,-1,-0.5,-0.16666666666666666,-0.15000000000000002,-0.20512820512820512,0.5,-0.16269841269841268,0.0,-0.25,-0.23076923076923078,-0.15384615384615385,-0.16289592760180993,1,2025-04-23,65050
0.15384615384615385,0.20512820512820512,-0.019045388428266585,0.0,6.825062351602128,28.824488103668955,25.48474674114391,7.690853131778197e-06,7,0.0,0.04132113375703119,0,1,0.5,0.16666666666666666,0.15000000000000002,0.20512820512820512,-0.5,0.16269841269841268,0.0,0.25,0.23076923076923078,0.15384615384615385,0.16289592760180993,0,2025-04-23,65050
-0.1217257318952234,-0.06944444444444442,0.13002116805868075,0.0,-76.85294494335471,-94.31289291314738,12.605646034850693,6.610549303412427e-06,-3,0.0,0.049676455861969775,0,-3,-0.2,-0.09523809523809523,-0.26724137931034486,-0.06944444444444442,-0.5714285714285714,0.010186757215619735,-0.4,-0.15000000000000002,-0.1032357473035439,-0.1217257318952234,0.9365493263798348,1,2025-04-23,65043
0.1217257318952234,0.06944444444444442,-0.13002116805868075,0.0,76.85294494335471,94.31289291314738,-12.605646034850693,-6.610549303412427e-06,3,0.0,-0.049676455861969775,0,3,0.2,0.09523809523809523,0.26724137931034486,0.06944444444444442,0.5714285714285714,-0.010186757215619735,0.4,0.15000000000000002,0.1032357473035439,0.1217257318952234,-0.9365493263798348,0,2025-04-23,65043
-0.027663934426229497,0.2207792207792208,-0.20652514407883638,0.0,-47.90511835741836,-138.33097238828918,0.8070867825615551,3.855228850893622e-06,-22,0.0,-0.01994369831468104,0,4,-0.16666666666666663,0.0,-0.06216457960644006,0.2207792207792208,0.028571428571428525,0.013445378151260512,-0.3333333333333333,-0.75,-0.08299180327868852,-0.027663934426229497,-0.027663934426229497,1,2025-04-23,65044
0.027663934426229497,-0.2207792207792208,0.20652514407883638,0.0,47.90511835741836,138.33097238828918,-0.8070867825615551,-3.855228850893622e-06,22,0.0,0.01994369831468104,0,-4,0.16666666666666663,0.0,0.06216457960644006,-0.2207792207792208,-0.028571428571428525,-0.013445378151260512,0.3333333333333333,0.75,0.08299180327868852,0.027663934426229497,0.027663934426229497,0,2025-04-23,65044
0.2272727272727273,0.2272727272727273,0.137706248989778,0.0,104.15304700742308,139.79404879967387,-53.494995218913175,-2.1046673379793157e-07,3,0.0,-0.0225,0,0,0.0,0.0,0.2,0.0,0.0,0.75,0.0,0.0,-0.09090909090909091,0.2272727272727273,0.2272727272727273,1,2025-04-23,65045
-0.2272727272727273,-0.2272727272727273,-0.137706248989778,0.0,-104.15304700742308,-139.79404879967387,53.494995218913175,2.1046673379793157e-07,-3,0.0,0.0225,0,0,0.0,0.0,-0.2,0.0,0.0,-0.75,0.0,0.0,0.09090909090909091,-0.2272727272727273,-0.2272727272727273,0,2025-04-23,65045
-0.06944444444444442,0.0,-0.11485751985775769,0.0,-53.61445420569635,-135.74003289998132,16.253658029761255,-1.2464460270172895e-06,-21,0.0,-0.017083548642408145,0,4,0.0,0.5,-0.07928388746803067,0.0,0.0,-0.0727272727272727,0.0,0.0,0.041666666666666685,-0.06944444444444442,-0.09558823529411764,1,2025-04-23,65047
0.06944444444444442,0.0,0.11485751985775769,0.0,53.61445420569635,135.74003289998132,-16.253658029761255,1.2464460270172895e-06,21,0.0,0.017083548642408145,0,-4,0.0,-0.5,0.07928388746803067,0.0,0.0,0.0727272727272727,0.0,0.0,-0.041666666666666685,0.06944444444444442,0.09558823529411764,0,2025-04-23,65047
0.10406698564593303,0.41666666666666663,0.2811710070339405,0.0,41.978577887918846,48.240573480476996,45.54140719983303,1.2319827279928808e-05,5,0.0,0.04194765529163542,0,-1,-0.07142857142857145,0.3653846153846154,0.010180995475113142,0.41666666666666663,0.0,0.21538461538461534,0.6666666666666666,-0.6,-0.10047846889952156,0.10406698564593303,0.1109090909090909,1,2025-04-23,65048
-0.10406698564593303,-0.41666666666666663,-0.2811710070339405,0.0,-41.978577887918846,-48.240573480476996,-45.54140719983303,-1.2319827279928808e-05,-5,0.0,-0.04194765529163542,0,1,0.07142857142857145,-0.3653846153846154,-0.010180995475113142,-0.41666666666666663,0.0,-0.21538461538461534,-0.6666666666666666,0.6,0.10047846889952156,-0.10406698564593303,-0.1109090909090909,0,2025-04-23,65048
-0.10643274853801171,-0.20454545454545453,-0.20959327835080316,0.0,-51.63466946394237,-149.96221517706,-90.35698323000625,-1.5622038722906684e-06,55,0.0,0.0213924308546605,0,4,0.0,-0.625,-0.03416149068322982,-0.20454545454545453,0.0,-0.11538461538461536,0.0,-0.6666666666666666,-0.2584795321637427,-0.10643274853801171,-0.10643274853801171,1,2025-04-23,65049
0.10643274853801171,0.20454545454545453,0.20959327835080316,0.0,51.63466946394237,149.96221517706,90.35698323000625,1.5622038722906684e-06,-55,0.0,-0.0213924308546605,0,-4,0.0,0.625,0.03416149068322982,0.20454545454545453,0.0,0.11538461538461536,0.0,0.6666666666666666,0.2584795321637427,0.10643274853801171,0.10643274853801171,0,2025-04-23,65049
-0.03897849462365588,-0.25,-0.13079044844313004,0.0,-11.184780591133858,0.8247751675748987,9.392709742342717,6.815139502097667e-06,-8,0.0,0.02735502946877101,0,0,0.0,0.42857142857142855,0.11949685534591198,-0.25,0.0,0.06623931623931623,0.0,-1.0,0.052419354838709686,-0.03897849462365588,-0.03210382513661203,1,2025-04-23,65046
0.03897849462365588,0.25,0.13079044844313004,0.0,11.184780591133858,-0.8247751675748987,-9.392709742342717,-6.815139502097667e-06,8,0.0,-0.02735502946877101,0,0,0.0,-0.42857142857142855,-0.11949685534591198,0.25,0.0,-0.06623931623931623,0.0,1.0,-0.052419354838709686,0.03897849462365588,0.03210382513661203,0,2025-04-23,65046
0.04545454545454547,0.06521739130434778,0.5744178635165123,-1.0,129.46235301667048,283.88879768908464,57.43050163564631,-3.0730084260646717e-06,-10,-1.0,0.05164067839556181,0,-5,0.04999999999999999,-0.3,0.11904761904761901,0.06521739130434778,-0.6,0.009661835748792202,0.4,0.6666666666666667,-0.13768115942028983,0.04545454545454547,0.04545454545454547,1,2025-04-23,65053
-0.04545454545454547,-0.06521739130434778,-0.5744178635165123,1.0,-129.46235301667048,-283.88879768908464,-57.43050163564631,3.0730084260646717e-06,10,1.0,-0.05164067839556181,0,5,-0.04999999999999999,0.3,-0.11904761904761901,-0.06521739130434778,0.6,-0.009661835748792202,-0.4,-0.6666666666666667,0.13768115942028983,-0.04545454545454547,-0.04545454545454547,0,2025-04-23,65053
-0.042349726775956276,-0.15966386554621853,0.21144465096648196,0.0,7.301334516451561,-21.031764264028652,-30.135222455535313,1.612541999915229e-06,12,0.0,-0.0333205177495835,0,0,-0.25,0.14285714285714285,-0.047619047619047616,-0.15966386554621853,0.6666666666666666,-0.12561576354679804,-0.2,0.05555555555555558,0.11133879781420766,-0.042349726775956276,0.4590395480225989,1,2025-04-23,65054
0.042349726775956276,0.15966386554621853,-0.21144465096648196,0.0,-7.301334516451561,21.031764264028652,30.135222455535313,-1.612541999915229e-06,-12,0.0,0.0333205177495835,0,0,0.25,-0.14285714285714285,0.047619047619047616,0.15966386554621853,-0.6666666666666666,0.12561576354679804,0.2,-0.05555555555555558,-0.11133879781420766,0.042349726775956276,-0.4590395480225989,0,2025-04-23,65054
-0.10555555555555557,-0.08333333333333331,-0.25304008982793386,0.0,-8.391652695663652,-258.1731002890008,-55.536230870784806,6.277004438448586e-07,3,0.0,-0.005811149691358025,0,3,0.0,-0.2,-0.34375,-0.08333333333333331,-0.5,0.02298850574712641,-0.5,-0.25,-0.17777777777777778,-0.10555555555555557,-0.10555555555555557,1,2025-04-23,65055
0.10555555555555557,0.08333333333333331,0.25304008982793386,0.0,8.391652695663652,258.1731002890008,55.536230870784806,-6.277004438448586e-07,-3,0.0,0.005811149691358025,0,-3,0.0,0.2,0.34375,0.08333333333333331,0.5,-0.02298850574712641,0.5,0.25,0.17777777777777778,0.10555555555555557,0.10555555555555557,0,2025-04-23,65055
-0.058641975308642014,0.037878787878787845,-0.2883230963962444,0.0,-142.1517598172129,-143.50051716289067,-18.57119591354231,1.091282721098208e-06,-10,0.0,-0.0030725306391776973,0,1,-0.07142857142857145,-0.17045454545454541,-0.08762392069075786,0.037878787878787845,0.0,-0.22499999999999998,0.2916666666666667,0.19191919191919193,-0.001543209876543189,-0.058641975308642014,-0.045149911816578514,1,2025-04-23,65056
0.058641975308642014,-0.037878787878787845,0.2883230963962444,0.0,142.1517598172129,143.50051716289067,18.57119591354231,-1.091282721098208e-06,10,0.0,0.0030725306391776973,0,-1,0.07142857142857145,0.17045454545454541,0.08762392069075786,-0.037878787878787845,0.0,0.22499999999999998,-0.2916666666666667,-0.19191919191919193,0.001543209876543189,0.058641975308642014,0.045149911816578514,0,2025-04-23,65056
0.4133333333333333,0.4,0.4259979065372867,0.0,229.0261605612243,402.83336370632605,110.08373455226432,2.014705431181707e-05,5,0.0,0.0022879693891032435,0,-5,0.5833333333333334,0.6153846153846154,0.3879310344827587,0.4,0.7142857142857143,0.566820276497696,0.6666666666666666,1.0,0.2333333333333333,0.4133333333333333,0.4133333333333333,1,2025-04-23,65057
-0.4133333333333333,-0.4,-0.4259979065372867,0.0,-229.0261605612243,-402.83336370632605,-110.08373455226432,-2.014705431181707e-05,-5,0.0,-0.0022879693891032435,0,5,-0.5833333333333334,-0.6153846153846154,-0.3879310344827587,-0.4,-0.7142857142857143,-0.566820276497696,-0.6666666666666666,-1.0,-0.2333333333333333,-0.4133333333333333,-0.4133333333333333,0,2025-04-23,65057
0.027027027027026973,0.12941176470588234,0.06137277262269236,0.0,-14.285474955963991,-72.76126335593199,-5.321581626826344,1.9548403720912044e-05,4,0.0,-0.016185964581911193,0,1,-0.09523809523809523,0.0,-0.0357142857142857,0.12941176470588234,0.22857142857142854,0.057432432432432456,0.6,0.2857142857142857,-0.01316701316701313,0.027027027027026973,0.027027027027026973,1,2025-04-23,65058
-0.027027027027026973,-0.12941176470588234,-0.06137277262269236,0.0,14.285474955963991,72.76126335593199,5.321581626826344,-1.9548403720912044e-05,-4,0.0,0.016185964581911193,0,-1,0.09523809523809523,0.0,0.0357142857142857,-0.12941176470588234,-0.22857142857142854,-0.057432432432432456,-0.6,-0.2857142857142857,0.01316701316701313,-0.027027027027026973,-0.027027027027026973,0,2025-04-23,65058
0.008181818181818179,-0.15032679738562088,-0.028986433372324705,0.0,0.42085818572786593,105.88022265168752,-88.34305853116106,-2.603009429176517e-06,220,0.0,-0.03303780407345702,0,4,0.5,0.047619047619047616,0.08000000000000002,-0.15032679738562088,0.5,0.0,-0.08333333333333331,0.25,0.018181818181818188,0.008181818181818179,0.008181818181818179,1,2025-04-23,65052
-0.008181818181818179,0.15032679738562088,0.028986433372324705,0.0,-0.42085818572786593,-105.88022265168752,88.34305853116106,2.603009429176517e-06,-220,0.0,0.03303780407345702,0,-4,-0.5,-0.047619047619047616,-0.08000000000000002,0.15032679738562088,-0.5,0.0,0.08333333333333331,-0.25,-0.018181818181818188,-0.008181818181818179,-0.008181818181818179,0,2025-04-23,65052
0.023391812865497075,0.022222222222222254,-0.10447834708626536,-1.0,-44.00645094497304,-158.40143493680625,-2.104637879540107,-8.168713017467355e-07,2,-1.0,0.011897883224252323,0,1,0.09523809523809523,0.06944444444444442,-0.022792022792022748,0.022222222222222254,0.3333333333333333,0.012626262626262652,1.0,-0.16666666666666669,0.00835421888053467,0.023391812865497075,-0.30438596491228065,1,2025-04-23,65051
-0.023391812865497075,-0.022222222222222254,0.10447834708626536,1.0,44.00645094497304,158.40143493680625,2.104637879540107,8.168713017467355e-07,-2,1.0,-0.011897883224252323,0,-1,-0.09523809523809523,-0.06944444444444442,0.022792022792022748,-0.022222222222222254,-0.3333333333333333,-0.012626262626262652,-1.0,0.16666666666666669,-0.00835421888053467,-0.023391812865497075,0.30438596491228065,0,2025-04-23,65051
-0.038461538461538436,-0.09166666666666667,-0.1864701805950459,1.0,-83.76197191387382,-117.95173988305305,-9.187037350381786,1.8661332941080633e-06,8,0.0,0.0027273522577755385,0,2,-0.025000000000000022,-0.059523809523809534,-0.025793650793650758,-0.09166666666666667,0.0,-0.004079254079254135,0.5,-0.26190476190476186,-0.022659511031604074,-0.038461538461538436,-0.044343891402714886,1,2025-04-24,65064
0.038461538461538436,0.09166666666666667,0.1864701805950459,-1.0,83.76197191387382,117.95173988305305,9.187037350381786,-1.8661332941080633e-06,-8,0.0,-0.0027273522577755385,0,-2,0.025000000000000022,0.059523809523809534,0.025793650793650758,0.09166666666666667,0.0,0.004079254079254135,-0.5,0.26190476190476186,0.022659511031604074,0.038461538461538436,0.044343891402714886,0,2025-04-24,65064
